closeTime,open,high,low,close,ema1,ema2,ema3,rsi,stoch,k,d,atr
2020-12-02 16:00:00,18764.96,19342.0,18330.0,19204.09,18581.751912908327,18188.24615027273,15818.261918168237,64.31363873665437,30.992946798435373,36.01520969602084,34.07428973612232,1094.3122991827959
2020-12-03 16:00:00,19204.08,19598.0,18867.2,19421.9,18768.45148781759,18352.73333023637,15959.581058632228,65.41079684470596,34.836344309568304,29.64336694193891,33.35744184260923,1068.3471349554534
2020-12-04 16:00:00,19422.34,19527.0,18565.31,18650.52,18742.24449052479,18392.438219538188,16065.108075940769,58.54583402746898,10.78805007361292,25.539113727205546,30.39923012172179,1060.728768172921
2020-12-05 16:00:00,18650.51,19177.0,18500.0,19147.66,18832.336825963725,18493.134456933098,16185.992465119563,61.36042993480757,22.57088779884094,22.73176072734073,25.971413798828422,1033.319570446284
2020-12-06 16:00:00,19147.66,19420.0,18857.0,19359.4,18949.461975749564,18608.636529342017,16310.4398194286,62.52742831479922,27.039709152270312,20.13288234157474,22.8012522653737,999.7253154144065
2020-12-07 16:00:00,19358.67,19420.91,18902.88,19166.9,18997.781536694107,18683.07165876308,16422.45786572552,60.731598456419725,20.162884851700365,23.257827267603886,22.04082344550648,965.3185071705202
2020-12-08 16:00:00,19166.9,19294.84,18200.0,18324.11,18848.076750762084,18635.210104261336,16497.03245922648,53.488441614299475,0.0,15.734198001323572,19.708302536834093,974.570042372626
2020-12-09 16:00:00,18324.11,18639.57,17650.0,18541.28,18779.899695037177,18622.686090359824,16577.199029452895,54.97848337114712,8.57371597444115,9.578866942047187,16.19029740365824,975.6414679174384
2020-12-10 16:00:00,18541.29,18557.32,17911.12,18254.63,18663.173096140024,18573.611944978515,16642.980636141016,52.58391488461013,0.0,2.8579053248137307,9.390323422728189,952.1099344947644
2020-12-11 16:00:00,18254.81,18292.73,17572.33,18036.53,18523.919074775575,18502.00101898138,16697.629630802152,50.77196217772472,0.0,2.8579053248137307,5.098225863891575,935.5592248879954
2020-12-12 16:00:00,18036.53,18948.66,18020.7,18808.69,18587.201502603224,18542.892883117198,16780.416311947167,56.48851435510201,28.446697402607146,9.482232467535729,5.066014372387756,935.0164231102814
2020-12-13 16:00:00,18808.69,19411.0,18711.12,19174.99,18717.821168691396,18627.172498701573,16874.321162459044,58.92526303267077,40.57244210433815,23.006379835648445,11.782172542665995,918.2209643166899
2020-12-14 16:00:00,19174.99,19349.0,19000.0,19273.14,18841.225353426642,18713.301498874698,16968.392489421436,59.578480117317255,60.15859964219804,43.05924638304779,25.18261956207735,877.562324008355
2020-12-15 16:00:00,19273.69,19570.0,19050.0,19426.43,18971.270830442943,18808.38529902474,17064.78611728726,60.6315076609031,67.35198332021038,56.02767502224887,40.69776708031506,852.0221580077582
2020-12-16 16:00:00,19426.43,21560.0,19278.6,21335.52,19496.659534788956,19145.336592488107,17232.265877393642,70.82521251232191,100.0,75.83686098746949,58.307927464255414,954.1205752929184
2020-12-17 16:00:00,21335.52,23800.0,21230.0,22797.16,20230.104082613634,19632.24638015636,17450.497019456638,75.95799299772168,100.0,89.11732777340347,73.66062126104065,1069.540534200567
2020-12-18 16:00:00,22797.15,23285.18,22350.0,23107.39,20869.500953143935,20095.59886280218,17672.335959870103,76.88743273117214,100.0,100.00000000000001,88.31806292029103,1059.943353186241
2020-12-19 16:00:00,23107.39,24171.47,22750.0,23821.61,21525.525185778617,20592.40034776189,17913.483961443824,78.90896766498172,100.00000000000001,100.00000000000001,96.37244259113453,1085.7666851015097
2020-12-20 16:00:00,23821.6,24295.0,23060.0,23455.52,21954.41292227226,20974.14963472697,18130.81870805387,75.27465427607554,87.08351039504852,95.69450346501618,98.56483448833876,1096.426207594259
2020-12-21 16:00:00,23455.54,24102.77,21815.0,22719.71,22124.47893954509,21206.891016763373,18310.775229306662,68.45069569825124,62.830899075358474,83.30480315680235,92.99976887393954,1181.5221927660978
2020-12-22 16:00:00,22719.88,23837.1,22353.4,23810.79,22499.214730757292,21554.07754786159,18526.462083059345,72.44036313326309,77.01033063149453,75.6415800339672,84.88029555192861,1203.1063218542336
2020-12-23 16:00:00,23810.79,24100.0,22600.0,23232.76,22662.224790589004,21777.90187481338,18711.02278568447,67.5656262140062,59.685328077599394,66.50885259481748,75.15174526186239,1224.3130131503597
2020-12-24 16:00:00,23232.39,23794.43,22703.42,23729.2,22899.330392680335,22038.074958171597,18907.81404899096,69.46606716900618,66.43956834620464,67.7117423517662,69.95405832685033,1214.7913693539056
2020-12-25 16:00:00,23728.99,24789.86,23433.6,24712.47,23302.250305418038,22394.660963748716,19135.447615697198,72.85823724658486,73.01245280473182,66.37911640951197,66.86657045203192,1224.8962715429125
2020-12-26 16:00:00,24712.47,26867.03,24500.0,26493.39,24011.392459769584,22941.158168582224,19423.994375865936,77.69224227499755,93.91141226128371,77.78781113740673,70.62622329956166,1306.4772521469902
2020-12-27 16:00:00,26493.4,28422.0,25700.0,26281.66,24515.89635759856,23386.558412771265,19692.922439557467,75.96012462860999,84.7451181502765,83.88966107209735,76.01886287300538,1407.5860198507764
2020-12-28 16:00:00,26281.54,27500.0,26101.0,27079.41,25085.566055909992,23878.938624401762,19982.588618398353,77.95442369338119,94.77748017838626,91.14467019664885,84.27404746871768,1406.972732718578
2020-12-29 16:00:00,27079.42,27410.0,25880.0,27385.0,25596.551376818883,24346.413474481527,20272.879260814105,78.68391890657969,98.01602764604542,92.51287532490274,89.18240219788301,1415.7603946672511
2020-12-30 16:00:00,27385.0,28996.0,27320.0,28875.54,26325.215515303575,24950.297011217324,20610.23850548806,81.84035824212249,100.00000000000001,97.59783594147724,93.75179382100964,1434.3489379053046
2020-12-31 16:00:00,28875.55,29300.0,27850.0,28923.63,26902.640956347226,25480.074743055015,20936.25385821402,81.93331146790382,100.0,99.33867588201515,96.48312904946506,1435.4668709120688
2021-01-01 16:00:00,28923.63,29600.0,28624.57,29331.69,27442.42963271451,25993.623443981014,21265.48664808798,82.74061426212597,100.0,100.00000000000001,98.9788372744975,1402.6070944183496
2021-01-02 16:00:00,29331.7,33300.0,28946.53,32178.33,28494.85193655573,26818.250984783546,21693.441289339433,87.07839476855072,100.0,100.00000000000001,99.77955862733843,1613.3830162456104
2021-01-03 16:00:00,32176.45,34778.11,31962.99,33000.05,29496.007061765566,27642.490853479074,22136.83770936534,88.01479937036703,100.0,100.00000000000001,100.00000000000004,1699.2213722280667
2021-01-04 16:00:00,33000.05,33600.0,28130.0,31988.71,30049.941048039887,28221.986739681866,22523.185642331406,80.30168551523931,62.28153678317057,87.42717892772355,95.80905964257455,1968.5627027832047
2021-01-05 16:00:00,31989.75,34360.0,29900.0,33949.53,30916.51637069769,28985.659174390952,22971.277577926252,83.34853923415714,77.18117940255976,79.82090539524346,89.08269477432236,2146.5225097272614
2021-01-06 16:00:00,33949.53,36939.21,33288.0,36769.36,32217.148288320426,30023.485951138828,23512.378849380126,86.56650510632767,92.19195011110729,77.21822209894589,81.48876880730433,2254.0001876038855
2021-01-07 16:00:00,36769.36,40365.0,36300.0,39432.28,33820.51089091589,31277.991824320317,24136.68869842404,88.77304147478743,100.0,89.79104317122237,82.27672355513727,2383.3573170607506
2021-01-08 16:00:00,39432.48,41950.0,36500.0,40582.81,35323.244026267916,32518.634247744274,24781.634631819175,89.57016226853038,100.0,97.39731670370246,88.1355273246236,2602.4032229849827
2021-01-09 16:00:00,40586.96,41380.0,38720.0,40088.22,36382.12757598616,33527.912348045036,25381.892881551757,86.71972187597893,79.05633718314888,93.01877906104964,93.40237964532484,2606.5172784860556
2021-01-10 16:00:00,40088.22,41350.0,35111.11,38150.02,36774.99255910034,34144.1933683057,25882.603748941885,76.45197292889226,0.0,59.685445727716306,83.3671804974895,2865.9724728799088
2021-01-11 16:00:00,38150.02,38264.74,30420.0,35404.47,36470.43199041138,34312.230252531604,26256.01026859122,64.75562415479635,0.0,26.35211239438298,59.68544572771634,3221.598724817058
2021-01-12 16:00:00,35410.37,36628.0,32531.0,34051.24,35932.833770319965,34277.43155219406,26561.705552175878,59.89202728950773,0.0,1.8947806286936004e-14,28.6791860406998,3284.127387330125
2021-01-13 16:00:00,34049.15,37850.0,32380.0,37371.38,36252.51071024886,34689.95801190152,26985.614354051337,66.53344183962263,22.378139848778353,7.459379949592804,11.270497447991962,3440.2611453779737
2021-01-14 16:00:00,37371.38,40100.0,36701.23,39144.5,36895.17499686022,35283.89694364798,27462.4333989905,69.44348918571501,32.18349772638518,18.18721252505453,8.548864158215812,3437.29749213669
2021-01-15 16:00:00,39145.21,39747.76,34408.0,36742.22,36861.18499755795,35478.340017828246,27826.346599030087,61.625107389886644,5.839585612788349,20.133741062650646,15.260111179099354,3573.1876712697836
2021-01-16 16:00:00,36737.43,37950.0,35357.8,35994.98,36668.69499810063,35547.22534878448,28146.685163774004,59.38542527875491,0.0,12.674361113057861,16.99843823358771,3503.117123321942
2021-01-17 16:00:00,35994.98,36852.5,33850.0,35828.61,36482.00944296716,35584.74330227988,28447.937118135807,58.8723985291552,0.0,1.9465285375961354,11.584876904434909,3467.358757370375
2021-01-18 16:00:00,35824.99,37469.83,34800.0,36631.27,36515.17845564112,35724.28019530923,28768.85213311087,60.639112755306556,5.755188687849732,1.918396229283263,5.513095293312449,3410.3924175582056
2021-01-19 16:00:00,36622.46,37850.0,35844.06,35891.49,36376.581021054204,35746.57483593466,29048.17126514574,58.15936104337348,0.0,1.918396229283263,1.9277736653875823,3310.07438773262
2021-01-20 16:00:00,35901.94,36415.31,33400.0,35468.23,36174.72523859772,35709.46219114337,29299.93827435571,56.72995015012443,0.0,1.918396229283263,1.9183962292832915,3289.0197886088613
2021-01-21 16:00:00,35468.23,35600.0,30071.0,30850.13,34991.48185224267,35061.55123232426,29360.73010673392,44.018082341352745,0.0,1.8947806286936004e-14,1.2789308195222102,3449.0183751368
2021-01-22 16:00:00,30851.99,33826.53,28850.0,32945.17,34536.74588507763,34779.367068014355,29501.296377058083,49.541925161836765,12.935903353323964,4.31196778444134,2.0767880045749028,3558.126348341314
2021-01-23 16:00:00,32950.0,33456.0,31390.16,32078.0,33990.35791061594,34419.18479227911,29602.343577957763,47.45469962778633,10.595760250094298,7.843887867806106,4.051951884082516,3451.5344663169344
2021-01-24 16:00:00,32078.0,33071.0,30900.0,32259.9,33605.81170825684,34131.280153308566,29706.56147686138,47.95006972801945,15.464796338307442,12.998819980575254,8.384891877607595,3360.0677187228675
2021-01-25 16:00:00,32259.45,34875.0,31910.0,32254.2,33305.453550866434,33881.00279953409,29806.468869925644,47.93481958741525,15.404816410758775,13.821790999720191,11.554832949367212,3331.8485959569484
2021-01-26 16:00:00,32254.19,32921.88,30837.37,32467.77,33119.30165067389,33692.57175959622,29910.83362012464,48.594516015409354,17.999451108375755,16.289687952480676,14.370099644258735,3242.7529819600236
2021-01-27 16:00:00,32464.01,32557.29,29241.72,30366.15,32507.490172746362,33249.048858316724,29928.689164433476,42.8419149414893,0.0,11.134755839711529,13.748744930637494,3247.9541975343077
2021-01-28 16:00:00,30362.19,33783.98,29842.1,33364.86,32698.01680102495,33264.490343874495,30063.440961906676,51.63897321080678,46.83473426301439,21.61139512379673,16.345279638663005,3297.5203262818577
2021-01-29 16:00:00,33368.18,38531.9,31915.4,34252.2,33043.39084524163,33396.18496469123,30227.70602222406,53.899976627269076,62.13372353031105,36.32281926444183,23.02299007598339,3534.5903029760107
2021-01-30 16:00:00,34246.28,34933.0,32825.0,34262.88,33314.38843518793,33511.744302732404,30385.94813899959,53.927896255153264,62.29060006883282,57.086352620719445,38.34018900298603,3432.6909956205814
2021-01-31 16:00:00,34262.89,34342.69,32171.67,33092.98,33265.186560701724,33455.90906236808,30492.106251195684,50.33194060230948,42.08542119481939,55.503248264654445,49.63747338327193,3342.5716387905404
2021-02-01 16:00:00,33092.97,34717.27,32296.16,33526.37,33323.22732499023,33465.30385405234,30611.096986442913,51.618976697570176,57.30107811511229,53.89236645958818,55.493989114987386,3276.7529503055016
2021-02-02 16:00:00,33517.09,35984.33,33418.0,35466.24,33799.45236388128,33732.0953401787,30801.49475168045,56.991147526322,100.0,66.46216643664391,58.6192603869622,3226.008453855109
2021-02-03 16:00:00,35472.71,37662.63,35362.38,37618.87,34648.21183857433,34250.331961488206,31068.842800634156,62.02964317647921,100.0,85.76702603837077,68.70718631153431,3159.882850008316
2021-02-04 16:00:00,37620.26,38708.27,36161.95,36936.66,35156.7558744467,34608.50903328978,31298.95327904066,59.64485718594508,87.5712957712975,95.85709859043253,82.6954303551491,3116.056932150579
2021-02-05 16:00:00,36936.65,38310.12,36570.0,38290.24,35853.085680125216,35099.40649551781,31573.121385744947,62.70831997237204,100.0,95.85709859043253,92.49374107307864,3017.775722711252
2021-02-06 16:00:00,38289.32,40955.51,38215.94,39186.94,36593.94219565295,35644.4109627821,31871.702507872596,64.62419834574955,100.0,95.85709859043253,95.85709859043256,2997.903885374734
2021-02-07 16:00:00,39181.01,39700.0,37351.0,38795.69,37083.21948550785,36064.581501077824,32143.231429132495,63.10090536612648,93.00673418230738,97.66891139410247,96.46103619165586,2951.553607847967
2021-02-08 16:00:00,38795.69,46794.45,37988.89,46374.87,39148.03071095055,37439.286634267446,32701.33490249985,75.26449213685777,100.0,97.66891139410247,97.06497379287919,3369.696921573112
2021-02-09 16:00:00,46374.86,48142.19,44961.09,46420.42,40764.117219628206,38636.77108303179,33239.33823965672,75.31715349229499,100.0,97.66891139410247,97.6689113941025,3356.225712889319
2021-02-10 16:00:00,46420.42,47310.0,43727.0,44807.58,41662.66450415527,39459.54560529422,33692.99477927802,69.66187557164194,77.36550036393815,92.45516678797941,95.9309965253948,3372.4238762543678
2021-02-11 16:00:00,44807.58,48678.9,43994.02,47969.51,43064.185725454096,40594.207524588324,34252.85812126712,73.81321204138752,93.98067385885561,90.44872474093127,93.52426764100441,3466.1707422361987
2021-02-12 16:00:00,47968.66,48985.8,46125.0,47287.6,44002.72223090874,41486.65985464322,34764.02446945272,71.53965659915691,84.88106981609045,85.40908134629477,89.43765762506852,3422.9299749336133
2021-02-13 16:00:00,47298.15,48150.0,46202.53,47153.69,44702.9372907068,42242.26387402413,35249.89370594477,71.07666922608202,83.02802427626051,87.29658931706888,87.71813180143165,3317.5399767240697
2021-02-14 16:00:00,47156.78,49707.43,47014.17,48577.79,45564.015670549736,43087.00069082092,35772.556305711645,73.07252898761493,90.52828188377887,86.1457919920433,86.28382088513568,3272.9485498152076
2021-02-15 16:00:00,48580.47,49010.92,45570.79,47911.1,46085.58996598313,43730.2139320448,36248.57762705629,70.6158301242414,74.34616480654417,82.63415698886119,85.35884609932448,3284.890081971264
2021-02-16 16:00:00,47911.1,50689.18,47003.62,49133.45,46762.89219576465,44450.64540777216,36753.866739720754,72.44500189909107,81.6737028380441,82.18271650945574,83.65422183012011,3313.509361830459
2021-02-17 16:00:00,49133.45,52618.74,48947.0,52119.71,47953.2961522614,45473.187353402536,37356.448828359156,76.32282254042879,100.0,85.33995588152943,83.38560979328214,3339.0972645568545
2021-02-18 16:00:00,52117.67,52530.0,50901.9,51552.6,48753.141451758864,46283.7757062822,37913.16063901174,74.18760057080827,84.31656273193325,88.66342185665913,85.3953647492148,3216.883174231365
2021-02-19 16:00:00,51552.61,56368.0,50710.2,55906.0,50342.665573590224,47566.73894544457,38618.76218257991,79.03609354359364,99.99999999999999,94.7721875773111,89.59185510516659,3391.2343760719823
2021-02-20 16:00:00,55906.0,57700.46,53863.93,55841.19,51564.55989057018,48669.99908605196,39294.15150875324,78.7987944394462,98.51084843489338,94.27580372227555,92.57047105208194,3423.041206352555
2021-02-21 16:00:00,55841.19,58352.8,55477.59,57408.57,52863.2288037768,49835.14187457837,40004.52086135116,80.33641866816328,100.0,99.50361614496448,96.18386914818375,3383.910405898802
2021-02-22 16:00:00,57412.35,57508.47,47622.0,54087.67,53135.326847381955,50402.14562463459,40556.80121972954,68.92966629725204,0.0,66.17028281163114,86.64990089295709,3848.378948334602
2021-02-23 16:00:00,54087.67,54183.59,44892.56,48891.0,52192.143103519295,50200.65954134998,40883.63254444602,55.62080644336969,0.0,33.33333333333335,66.33574409664301,4237.139737739273
2021-02-24 16:00:00,48891.0,51374.99,46988.69,49676.2,51633.04463607056,50130.731602503314,41228.439111330496,56.972627893906335,5.469504207468351,1.8231680691561358,33.77559473804023,4247.794042186468
2021-02-25 16:00:00,49676.21,52041.73,46674.34,47073.73,50619.86360583267,49723.131388836206,41457.66620500381,51.38570855751746,0.0,1.8231680691561358,12.326556490548569,4327.765182030292
2021-02-26 16:00:00,47073.73,48424.11,44106.78,46276.87,49654.753915647634,49263.629870324716,41646.65458912131,49.776144080846855,0.0,1.8231680691561358,1.8231680691561643,4327.019811885271
2021-02-27 16:00:00,46276.88,48394.0,45000.0,46106.43,48866.237489948166,48842.66988761475,41821.5477424891,49.41957863908043,0.0,1.8947806286936004e-14,1.2154453794374587,4260.375539607752
2021-02-28 16:00:00,46103.67,46638.46,43000.0,45135.66,48037.22026995969,48348.40190259946,41951.51292905816,47.33953938575209,0.0,1.8947806286936004e-14,0.607722689718753,4215.953001064341
2021-03-01 16:00:00,45134.11,49790.0,44950.53,49587.03,48381.62243219087,48513.552315586196,42250.94497105588,56.40122189208922,27.462240985823804,9.154080328607954,3.0513601095360254,4260.489929559745
2021-03-02 16:00:00,49595.76,50200.0,47047.6,48440.65,48394.73966948179,48503.832006841374,42493.678501602706,53.832097798482515,19.676280163231223,15.71284038301836,8.288973570542138,4181.340648876906
2021-03-03 16:00:00,48436.61,52640.0,48100.71,50349.37,48829.101965152506,48749.903739262525,42801.744834873185,57.31818135478891,30.241168819731037,25.793229989595375,16.886716900407258,4206.908459671413
2021-03-04 16:00:00,50349.37,51773.88,47500.0,48374.09,48727.98819511862,48699.795240694184,43020.26817468208,52.869096722839046,16.75781909483318,22.225089359265166,21.24371991062633,4211.692141123454
2021-03-05 16:00:00,48374.09,49448.93,46300.0,48751.71,48733.25970731448,48706.71720860163,43245.03059920435,53.61042348334393,19.00447628371481,22.00115473275969,23.33982469387344,4135.780559614636
2021-03-06 16:00:00,48746.81,49200.0,47070.0,48882.2,48766.35755013348,48730.11491412141,43466.09606590222,53.880381696759216,19.822608844387556,18.528301407645202,20.918181833223382,3992.5105196421628
2021-03-07 16:00:00,48882.2,51450.03,48882.2,50971.75,49256.44476121493,49028.99959223856,43760.43543586684,58.086577471643054,49.77755864958148,29.53488125922797,23.354779133210982,3890.7476253820087
2021-03-08 16:00:00,50959.11,52402.78,49274.67,52375.17,49949.49481427828,49475.15564660675,44098.26816387206,60.68035623425685,100.0,56.53338916465636,34.86552394384321,3836.273509283294
2021-03-09 16:00:00,52375.18,54895.0,51789.41,54884.5,51046.16263332755,50196.401560392515,44521.25764764179,64.86686073596609,100.0,83.25918621652717,56.44248554680386,3784.0818300487726
2021-03-10 16:00:00,54874.67,57387.69,53005.0,55851.59,52114.035381476984,50950.42668567351,44965.5844065578,66.35372976028822,100.0,100.00000000000001,79.93085846039453,3826.8395564738607
2021-03-11 16:00:00,55851.59,58150.0,54272.82,57773.16,53371.61863003766,51860.124460917046,45467.8422729673,69.14767361439439,100.0,100.00000000000001,94.41972873884242,3830.4353024400134
2021-03-12 16:00:00,57773.15,58081.51,54962.84,57221.72,54227.19671225151,52575.00386612811,45928.77865441956,67.4175371171191,92.06655425385738,97.35551808461916,99.11850602820643,3779.594923694299
2021-03-13 16:00:00,57221.72,61844.0,56078.23,61188.39,55774.128553973394,53723.455350644355,46527.1947856188,72.70756099332534,100.0,97.35551808461916,98.23701205641282,3921.464572001849
2021-03-14 17:00:00,61188.38,61724.79,58966.78,58968.31,56483.94665309042,54422.76930389178,47015.081656771,66.22668140656637,67.33174756676814,86.4661006068752,93.72571225870455,3838.360674001717
2021-03-15 17:00:00,58976.08,60633.43,54600.0,55605.2,56288.66961907032,54580.426730039544,47351.94904277998,57.81890134376505,24.950543315441163,64.09409696073645,82.63857188407697,3995.1513401444518
2021-03-16 17:00:00,55605.2,56938.29,53271.34,56900.75,56424.68748149914,54889.80316603427,47726.411825416064,59.92933954553161,35.588656089655565,42.62364899062164,64.39461551941112,3971.7083872769913
2021-03-17 17:00:00,56900.74,58974.73,54123.69,58912.97,56977.63915227711,55426.225410563035,48165.10038128211,63.02378723447897,51.18687804250585,37.24202581586754,47.98659058907524,4034.5177881857776
2021-03-18 17:00:00,58912.97,60129.97,57023.0,57648.16,57126.64378510442,55722.4833558213,48536.98507221223,59.892906346241524,32.89751073748073,39.8910149565474,39.91889658767889,3968.2643747439365
2021-03-19 17:00:00,57641.0,59468.0,56270.74,58030.01,57327.39183285899,56030.15357504513,48909.260559576454,60.530401582261106,35.32138182119921,39.80192353372862,38.97832143538122,3913.192633690798
2021-03-20 17:00:00,58030.01,59880.0,57820.17,58102.28,57499.58920333477,56306.43709837245,49269.77112586758,60.65785858158883,19.067916821563095,29.095603126747694,36.262847205674596,3780.80958842717
2021-03-21 17:00:00,58100.02,58589.1,55450.11,57351.56,57466.693824815935,56445.78681858946,49586.70402289238,58.54300357731046,4.863448091291373,19.750915578017914,29.54948074616477,3734.965332110944
2021-03-22 17:00:00,57351.56,58430.73,53650.0,54083.25,56714.81741930128,56130.7819094442,49763.03915924954,50.31782520081276,0.0,7.9771216376181755,18.94121344746129,3809.662808388734
2021-03-23 17:00:00,54083.25,55830.9,53000.0,54340.89,56187.27799278989,55892.12965485164,49942.56272163192,50.90341878169282,2.615455520810068,2.492967870700499,10.073668362112224,3739.7511792181103
2021-03-24 17:00:00,54342.8,57200.0,51700.0,52303.65,55324.24954994769,55413.665700871425,50035.15437960714,46.26022278304416,0.0,0.8718185069367083,3.780636005085156,3865.483237845388
2021-03-25 17:00:00,52303.66,53287.0,50427.56,51293.78,54428.589649959315,54864.3476074219,50084.51224707353,44.112210097617,0.0,0.8718185069367083,1.4122016281913334,3793.6230065707173
2021-03-26 17:00:00,51293.78,55073.46,51214.6,55025.59,54561.2563944128,54885.84659309898,50278.28000209026,52.82876898562493,30.482433734765372,10.16081124492181,3.968149419598437,3798.2827918156663
2021-03-27 17:00:00,55025.59,56700.36,53950.0,55817.14,54840.34164009884,55010.01904735245,50495.490198086714,54.451497070613286,46.75348928107606,25.74530767194716,12.25931247460192,3723.431163828833
2021-03-28 17:00:00,55817.14,56559.75,54691.84,55777.63,55048.6279422991,55112.36717437212,50702.63293541665,54.350991675561566,54.14028403790497,43.79206901791548,26.566062644928177,3590.8939378410596
2021-03-29 17:00:00,55777.65,58405.82,54800.01,57635.47,55623.4817328993,55448.780884455846,50974.50889873364,58.253021310668096,74.77330478952062,58.5556927028339,42.697689797565545,3591.959370852412
2021-03-30 17:00:00,57635.46,59368.0,57071.35,58746.57,56317.50134781057,55888.48609986174,51279.29560858723,60.431428727863654,86.29221408741023,71.73526763827863,58.02767645300937,3499.437272934383
2021-03-31 17:00:00,58746.57,59800.0,56769.0,58740.55,56855.95660385267,56268.76128654684,51571.89382001518,60.413034873773306,98.52031361567549,86.5286108308688,72.27319039066047,3465.9774677247847
2021-04-01 17:00:00,58739.46,59490.0,57935.45,58720.44,57270.28624744096,56595.65178167393,51852.228964328315,60.34695556321288,98.12093784853987,94.31115518387521,84.1916778843409,3329.446934315872
2021-04-02 17:00:00,58720.45,60200.0,58428.57,58950.01,57643.55819245409,56909.566210784076,52130.57331866838,60.87309169733044,100.0,98.88041715473848,93.2400610564942,3218.160010436167
2021-04-03 17:00:00,58950.01,59791.72,56880.0,57051.94,57512.08748301985,56928.549382679535,52323.56809048531,54.44130154635497,61.62618229410181,86.58237338088058,93.25798190649812,3196.2714382621552
2021-04-04 17:00:00,57051.95,58492.85,56388.0,58202.01,57665.403597904326,57098.3441316556,52554.09522419177,57.37975731653753,79.1578124336095,80.26133157590378,88.57470737050765,3118.3127641005726
2021-04-05 17:00:00,58202.01,59272.0,56777.77,59129.99,57990.86724281447,57369.230247434854,52811.97345069406,59.64169084083206,92.65312597566808,77.81237356779314,81.5520261748592,3073.735423807675
2021-04-06 17:00:00,59129.99,59495.24,57413.02,57991.15,57990.93007774459,57452.15288111021,53015.07841341194,55.73254751572794,69.33010861618168,80.38034900848643,79.48468471739447,3002.9128935356985
2021-04-07 17:00:00,57990.03,58655.0,55473.0,55953.45,57538.15672713468,57252.325830295515,53130.308671709514,49.48298326296489,32.04350041730333,64.67557833638438,74.28943363755468,3015.70482971172
2021-04-08 17:00:00,55953.44,58153.31,55700.0,58077.52,57658.01523221586,57362.351719589446,53324.316959093456,55.13105222202418,49.58749068637728,50.32036657328745,65.12543130605279,2975.533770446597
2021-04-09 17:00:00,58077.52,58894.9,57654.0,58142.54,57765.68740283456,57466.37682364418,53513.26688226626,55.29582036537122,51.03408045588212,44.22169051985426,53.0725451431754,2851.6313582718403
2021-04-10 17:00:00,58142.55,61500.0,57900.01,59769.13,58210.89686887133,57773.410580491625,53758.594847667584,59.32039433189973,86.36801945848026,62.3298635335799,52.290640208907234,2905.0855469667085
2021-04-11 17:00:00,59769.13,60699.0,59232.52,60002.43,58609.015342455474,58070.61316975941,54003.45112815121,59.878314774450956,91.2663085815926,76.22280283198502,60.92478562847308,2802.328007897658
2021-04-12 17:00:00,59998.8,61300.0,59350.59,59860.0,58887.01193302092,58309.19808045816,54233.11971136097,59.34321101651189,86.56833962877222,88.06755588961505,75.54007408506003,2741.4052930478256
2021-04-13 17:00:00,59860.01,63777.77,59805.15,63575.0,59928.78705901628,59011.30500306374,54599.46795797426,67.50111996644907,100.0,92.61154940345496,85.63396937501837,2829.349200687266
2021-04-14 17:00:00,63575.01,64854.0,61301.0,62959.53,60602.285490345996,59537.735002655245,54927.313528249775,65.16812522659437,87.05196448307795,91.20676803728342,90.62862444345119,2881.0385434953187
2021-04-15 17:00:00,62959.53,63800.0,62020.0,63159.98,61170.662048046885,60020.70100230122,55250.16319380861,65.58531194468257,89.36733551701806,92.13976666669869,91.9860280358124,2802.3929332456532
2021-04-16 17:00:00,63158.74,63520.61,60000.0,61334.8,61207.13714848091,60195.91420199439,55488.776401894545,58.692157327280334,51.11057938934751,75.84329312981453,86.39660927793223,2853.6941522995353
2021-04-17 17:00:00,61334.81,62506.05,59580.91,60006.66,60940.36444881849,60170.68030839514,55665.9483077026,54.22592567721871,26.323157007331805,55.60035730456581,74.5278057003597,2858.7974271352828
2021-04-18 17:00:00,60006.67,60499.0,50931.3,56150.01,59875.84123796994,59634.590933942454,55684.93111916525,43.8024873945305,0.0,25.81124546555979,52.418298633313405,3338.004753768477
2021-04-19 17:00:00,56150.01,57526.81,54221.58,55633.14,58933.01874064328,59101.06414275013,55682.90009488426,42.620061641603925,0.0,8.77438566911062,30.061996146412103,3335.663699927871
2021-04-20 17:00:00,55633.14,57076.24,53329.96,56425.0,58375.68124272255,58744.25559038345,55712.002051947624,45.06666105298066,9.833180644625838,3.2777268815419647,12.621119338737486,3364.993435647309
2021-04-21 17:00:00,56425.0,56757.91,53536.02,53787.63,57356.114299895315,58083.37217833233,55636.536481283016,39.088601205559904,0.0,3.2777268815419647,5.1099464773982115,3354.771761672502
2021-04-22 17:00:00,53787.62,55521.48,50500.0,51690.96,56097.1911221408,57231.050554554684,55481.80799182094,35.102184261455655,0.0,3.2777268815419647,3.277726881541993,3473.8223501244665
2021-04-23 17:00:00,51690.95,52131.85,47500.0,51125.14,54992.29087277618,56416.92914728073,55310.95826665149,34.09173481822177,0.0,1.8947806286936004e-14,2.1851512543613447,3556.5386108298617
2021-04-24 17:00:00,51110.56,51166.22,48657.14,50047.84,53893.52401215926,55567.717260976635,55104.56147188084,32.19167583895435,0.0,1.8947806286936004e-14,1.092575627180696,3481.7201386277293
